node,coord_X,coord_Y
node_3781,0.00502102356,0.00216833549
node_3782,0.0049390737,0.00231134659
node_3783,0.00667236326,0.00236388925
node_3784,0.00608096598,0.00306980452
node_3785,0.00266594184,0.00632234942
node_3786,0.00320838927,0.00641402416
node_3787,0.00316963647,0.00692042336
node_3788,0.00674367789,0.00347263459
node_3789,0.00638431404,0.00329619879
node_3790,0.0053630881,0.00320070749
node_3791,0.00508964248,0.00330705452
node_3792,0.0049075447,0.00300686131
node_3793,0.00518099032,0.00290051429
node_3794,0.00216171797,0.00509807048
node_3795,0.00240757247,0.00520143518
node_3796,0.00671291258,0.00449755602
node_3797,0.00696435105,0.00408691261
node_3798,0.00739290752,0.00436569937
node_3799,0.00714146905,0.00477634231
node_3800,0.00365903694,0.0072208778
node_3801,0.00921030156,0.00442991685
node_3802,0.00520521775,0.00741672609
node_3803,0.00589700742,0.00786860473
node_3804,0.00548042683,0.00845786184
node_3805,0.00444628391,0.00193362404
node_3806,0.0045150863,0.00183105411
node_3807,0.00467179064,0.00159585313
node_3808,0.00489264959,0.00169218041
node_3809,0.00311774854,0.00468570367
node_3810,0.00339554576,0.00433557853
node_3811,0.00102987234,0.00458657043
node_3812,0.00120680151,0.00459681731
node_3813,0.00399182457,0.00413614744
node_3814,0.0038805895,0.00429493375
node_3815,0.0053311279,0.00492378976
node_3816,0.00491911452,0.00479723141
node_3817,0.00489270268,0.00430542789
node_3818,0.00530471653,0.00443198625
node_3819,0.00434605218,0.00364404218
node_3820,0.00435636239,0.00383279147
node_3821,0.00407946482,0.00357506471
node_3822,0.00202964479,0.00478051882
node_3823,0.00191356102,0.00485057151
node_3824,0.00454310048,0.00165753136
node_3825,0.00463420618,0.00104046788
node_3826,0.0053280713,0.00179153145
node_3827,0.00536753889,0.00264850818
node_3828,0.00488180202,0.00256499322
node_3829,0.00475595146,0.00273834541
node_3830,0.00433158409,0.00179903884
node_3831,0.00502118189,0.00198675925
node_3832,0.00519568473,0.00200167578
node_3833,0.00148318056,0.00511758123
node_3834,0.00147155405,0.00491184369
node_3835,0.00163070473,0.00489651039
node_3836,0.00247799512,0.00544013083
node_3837,0.00270367507,0.00536081335
node_3838,0.00229240162,0.00610249955
node_3839,0.00264863716,0.00604531821
node_3840,0.00390635245,0.00324428966
node_3841,0.00389490463,0.0033721989
node_3842,0.00447415607,0.00305832457
node_3843,0.00432785042,0.00311722886
node_3844,0.00195216748,0.00500144251
node_3845,0.00177119731,0.00489874091
node_3846,0.00401628297,0.00329205394
node_3847,0.00616527395,0.00360133359
node_3848,0.00586192589,0.00337493932
node_3849,0.00655947719,0.00386046525
node_3850,0.00636932906,0.0041980478
node_3851,0.00597512629,0.00393891614
node_3852,0.00236608973,0.00585887861
node_3853,0.00245226501,0.00563318608
node_3854,0.00273481244,0.00581962569
node_3855,0.00383990956,0.00558534637
node_3856,0.00416855235,0.00527797686
node_3857,0.00445415638,0.00565030891
node_3858,0.00412551314,0.00595767843
node_3859,0.00905429479,0.00502636563
node_3860,0.00511302054,0.00265911547
node_3861,0.00331789535,0.00534597039
node_3862,0.00301536033,0.0053785732
node_3863,0.00323027116,0.00497181853
node_3864,0.00334204594,0.00461888034
node_3865,0.00304649817,0.00583738554
node_3866,0.00424033031,0.00404414861
node_3867,0.00417274563,0.00424484489
node_3868,0.00468582846,0.00310813216
node_3869,0.00512980856,0.00180776767
node_3870,0.00496555865,0.00185143226
node_3871,0.0022645737,0.00560712302
node_3872,0.00539394747,0.00198543957
node_3873,0.00210194429,0.00493880734
node_3874,0.00448626932,0.00429833587
node_3875,0.00446982868,0.00454187905
node_3876,0.00415630452,0.00448838808
node_3877,0.00420793658,0.00341665698
node_3878,0.00438756216,0.00334395864
node_3879,0.00452567823,0.00357134361
node_3880,0.0040685134,0.00342452712
node_3881,0.00447915168,0.00325295911
node_3882,0.00605321536,0.00515322341
node_3883,0.00558321085,0.00533404201
node_3884,0.00580113241,0.00474297069
node_3885,0.00506823231,0.00370461168
node_3886,0.00534944003,0.0038203008
node_3887,0.00528742094,0.00408570468
node_3888,0.00500621274,0.00397001579
node_3889,0.00405385438,0.00470915437
node_3890,0.00435423478,0.00498724869
node_3891,0.00736760814,0.00728498213
node_3892,0.00682859682,0.00680613145
node_3893,0.00789306406,0.00685018022
node_3894,0.00680165645,0.00519794878
node_3895,0.00469082408,0.00330276671
node_3896,0.00559577718,0.00351087144
node_3897,0.0056683002,0.00380249531
node_3898,0.00527691701,0.00352867693
node_3899,0.00350840995,0.00574744865
node_3900,0.00588509301,0.00425893813
node_3901,0.00609066291,0.00453311019
node_3902,0.00559556251,0.00446879864
node_3903,0.0046023014,0.00408697873
node_3904,0.00557826739,0.00412251707
node_3905,0.00480352063,0.00524260104
node_3906,0.00643424643,0.0048326184
node_3907,0.00642062537,0.00551855378
node_3908,0.0087845372,0.00572366966
node_3909,0.008411102,0.00627922267
node_3910,0.00874076225,0.00961441733
node_3911,0.00745693129,0.00890193693
node_3912,0.00410717353,0.0133522414
node_3913,0.00330227055,0.0112317642
node_3914,0.00421406422,0.0110691432
node_3915,0.00439521484,0.0119321514
node_3916,0.00488095731,0.0034829895
node_3917,0.00471581146,0.00375156617
node_3918,0.00367030106,0.00632408727
node_3919,0.00597535726,0.00586999813
node_3920,0.00639149453,0.00631915312
node_3921,0.00516121043,0.00561677665
node_3922,0.00555335637,0.00615273323
node_3923,0.00445203995,0.00639206078
node_3924,0.00399682764,0.00675846962
node_3925,0.00626891758,0.00725025311
node_3926,0.00583181437,0.00676327571
node_3927,0.00540529657,0.00696817786
node_3928,0.00512683811,0.00635763537
node_3929,0.00481184572,0.00602448499
node_3930,0.0117487758,0.00844290107
node_3931,0.0115980245,0.0064579919
node_3932,0.0126034394,0.00712321699
node_3933,0.0117228385,0.00291501032
node_3934,0.00456695352,0.00717375986
node_3935,0.00476703234,0.00672521163
node_3936,0.00520110922,0.0125948098
node_3937,0.00630750693,0.0133545697
node_3938,0.0095397681,0.00595695758
node_3939,0.00842482876,0.0114393877
node_3940,0.00953062251,0.0104803536
node_3941,0.0106026269,0.0113670342
node_3942,0.00949683227,0.0123260682
node_3943,0.0135588748,0.00601315871
node_3944,0.00449127331,0.0101651493
node_3945,0.00484309113,0.0107521974
node_3946,0.013856831,0.00377955381
node_3947,0.00489317346,0.00886935927
node_3948,0.0044851969,0.00930286106
node_3949,0.00260518049,0.0111970985
node_3950,0.0126325022,0.0112352157
node_3951,0.00839274935,0.0132422168
node_3952,0.0116578806,0.0103617553
node_3953,0.00740125682,0.0124847861
node_3954,0.00557139609,0.0112411594
node_3955,0.00637729047,0.0119038187
node_3956,0.00589447748,0.00967140496
node_3957,0.0055155959,0.0101482961
node_3958,0.00491806073,0.00976566784
node_3959,0.00529694185,0.00928877667
node_3960,0.00683302246,0.00762899779
node_3961,0.00730576087,0.0082122609
node_3962,0.00906449929,0.00674744137
node_3963,0.0107328985,0.00953602605
node_3964,0.00661228318,0.00893702637
node_3965,0.00646111229,0.00824734941
node_3966,0.00588419521,0.00887727924
node_3967,0.0103998743,0.00633129803
node_3968,0.000326242996,0.00426820712
node_3969,0.00388831249,0.000938629615
node_3970,0.00393324951,0.000898079365
node_3971,0.00391050475,0.00084139948
node_3972,0.00406550709,0.00102931797
node_3973,0.00415376201,0.00100914645
node_3974,0.00173809635,0.0038697659
node_3975,0.00409695273,0.00109490147
node_3976,0.00401751138,0.0011153426
node_3977,0.00333278836,0.00221190462
node_3978,0.00327872625,0.00253292872
node_3979,0.00315817329,0.00245477911
node_3980,0.00237528072,0.00321839121
node_3981,0.00169047306,0.0036252311
node_3982,0.00170916365,0.00378589705
node_3983,0.00407797191,0.00116855861
node_3984,0.00417243317,0.00119953544
node_3985,0.00421939697,0.00168006029
node_3986,0.00443473365,0.00172527484
node_3987,0.00125540851,0.00397773832
node_3988,0.00131417345,0.00394038437
node_3989,0.00132351508,0.00404016674
node_3990,0.00133173238,0.00389480777
node_3991,0.00124757108,0.00391844707
node_3992,0.00419141445,0.00112587842
node_3993,0.00130491215,0.00451133354
node_3994,0.00124210701,0.00488370098
node_3995,0.00128351012,0.00470680883
node_3996,0.0013379351,0.00480327383
node_3997,0.0010370391,0.00503452774
node_3998,0.00115777273,0.00501727732
node_3999,0.00135219633,0.00495149568
node_4000,0.00126786181,0.00508507201
node_4001,0.00211574882,0.00575252809
